620400	白银市	bys	36.5394	104.184	-5000
620402	白银区	byq			-10000
620403	平川区	pcq	36.723	104.822	-10000
620421	靖远县	jyx	36.5653	104.684	-5000
620422	会宁县	hnx/knx	35.6942	105.056	-5000
620423	景泰县	jtx	37.1552	104.061	-5000
620500	天水市	tss	34.5843	105.715	-5000
620502	秦城区	qcq			-10000
620503	北道区	bdq	34.565	105.896	-10000
620521	清水县	qsx	34.7463	106.137	-5000
620522	秦安县	qax	34.8632	105.673	-5000
620523	甘谷县	ggx	34.7394	105.329	-5000
620524	武山县	wsx	34.72	104.885	-5000
620525	张家川回族自治县	zjchzzzx	34.995	106.212	-5000
620600	武威市	wws	37.9269	102.633	-5000
620602	凉州区	lzq			-10000
620621	民勤县	mqx	38.6257	103.089	-5000
620622	古浪县	glx	37.464	102.881	-5000
620623	天祝藏族自治县	tzczzzx/tzzzzzx	36.9808	103.121	-5000
620700	张掖市	zys	38.9351	100.45	-5000
620702	甘州区	gzq			-10000
620721	肃南裕固族自治县	snygzzzx	38.837	99.6089	-5000
620722	民乐县	mlx/myx	38.432	100.811	-5000
620723	临泽县	lzx	39.1486	100.164	-5000
620724	高台县	gtx	39.3812	99.8203	-5000
620725	山丹县	sdx	38.7811	101.088	-5000
620800	平凉市	pls	35.5355	106.683	-5000
620802	崆峒区	kdq/ktq			-10000
620821	泾川县	jcx	35.3288	107.363	-5000
620822	灵台县	ltx	35.0719	107.616	-5000
620823	崇信县	cxx	35.3059	107.046	-5000
620824	华亭县	htx	35.2188	106.652	-5000
620825	庄浪县	zlx	35.2008	106.046	-5000
620826	静宁县	jnx	35.5241	105.729	-5000
620900	酒泉市	jqs	39.745	98.5111	-5000
620902	肃州区	szq			-10000
620921	金塔县	jtx	39.9864	98.9011	-5000
620922	安西县	axx	40.5344	95.7891	-10000
620923	肃北蒙古族自治县	sbmgzzzx	39.5138	94.8756	-5000
620924	阿克塞哈萨克族自治县	akshskzzzx/ekshskzzzx	39.4093	94.2651	-5000
620981	玉门市	yms	39.8237	97.564	-5000
620982	敦煌市	dhs	40.1405	94.6509	-5000
621000	庆阳市	qys	35.7386	107.636	-5000
621002	西峰区	xfq			-10000
621021	庆城县	qcx	36.01	107.871	-10000
621022	环县	hx	36.5734	107.304	-5000
621023	华池县	hcx	36.4556	107.99	-5000
621024	合水县	hsx	35.8178	108.019	-5000
621025	正宁县	znx	35.4947	108.37	-5000
621026	宁县	nx	35.5014	107.93	-5000
621027	镇原县	zyx	35.6839	107.197	-5000
621100	定西市	dxs	35.5752	104.619	-5000
621102	安定区	adq			-10000
621121	通渭县	twx	35.2139	105.249	-5000
621122	陇西县	lxx	35.0071	104.636	-5000
621123	渭源县	wyx	35.1395	104.21	-5000
621124	临洮县	ldx/ltx/lyx	35.3791	103.858	-5000
621125	漳县	zx	34.8506	104.472	-5000
621126	岷县	mx	34.4365	104.03	-5000
621200	陇南市	lns	33.394799	104.929	-5000
621202	武都区	wdq			-10000
621221	成县	cx	33.7436	105.73	-5000
621222	文县	wx	32.948	104.678	-5000
621223	宕昌县	dcx	34.0509	104.396	-5000
621224	康县	kx	33.3367	105.6	-5000
621225	西和县	xhx	34.0119	105.291	-5000
621226	礼县	lx	34.1914	105.178	-5000
621227	徽县	hx	33.7776	106.087	-5000
621228	两当县	ldx	33.9096	106.299	-5000
622900	临夏回族自治州	lxhzzzz			-10000
622901	临夏市	lxs	35.6067	103.214	-5000
622921	临夏县	lxx	35.4967	102.981	-5000
622922	康乐县	klx/kyx	35.3717	103.704	-5000
622923	永靖县	yjx	35.9476	103.34	-5000
622924	广河县	ghx	35.4783	103.564	-5000
622925	和政县	hzx	35.4305	103.346	-5000
622926	东乡族自治县	dxzzzx	35.6641	103.389	-5000
622927	积石山保安族东乡族撒拉族自治县	jssbazdxzslzzzx	35.7193	102.872	-5000
623000	甘南藏族自治州	gnczzzz/gnzzzzz			-10000
623001	合作市	hzs	34.99	102.909	-5000
623021	临潭县	ltx	34.6887	103.36	-5000
623022	卓尼县	znx	34.5981	103.508	-5000
623023	舟曲县	zqx	33.7908	104.365	-5000
623024	迭部县	dbx/ybx	34.0621	103.218	-5000
623025	玛曲县	mqx	33.9952	102.077	-5000
623026	碌曲县	lqx	34.5966	102.49	-5000
623027	夏河县	xhx	35.205	102.506	-5000
630000	青海省	qhs			-10000
630100	西宁市	xns	36.6094	101.787	-5000
630102	城东区	cdq			-10000
630103	城中区	czq			-10000
630104	城西区	cxq			-10000
630105	城北区	cbq			-10000
630121	大通回族土族自治县	dthztzzzx	36.9214	101.667	-5000
630122	湟中县	hzx	36.4996	101.564	-5000
630123	湟源县	hyx	36.6887	101.269	-5000
632100	海东地区	hddq			-10000
632121	平安县	pax	36.4971	102.105	-5000
632122	民和回族土族自治县	mhhztzzzx	36.3303	102.806	-5000
632123	乐都县	ldx/ydx	36.4872	102.394	-5000
632126	互助土族自治县	hztzzzx	36.835	101.951	-5000
632127	化隆回族自治县	hlhzzzx	36.094	102.269	-5000
632128	循化撒拉族自治县	xhslzzzx	35.8461	102.481	-5000
632200	海北藏族自治州	hbczzzz/hbzzzzz			-10000
632221	门源回族自治县	myhzzzx	37.374	101.615	-5000
632222	祁连县	qlx	38.175	100.24	-5000
632223	海晏县	hyx	36.8994	100.986	-5000
632224	刚察县	gcx	37.3267	100.132	-5000
632300	黄南藏族自治州	hnczzzz/hnzzzzz			-10000
632321	同仁县	trx	35.5115	102.009	-5000
632322	尖扎县	jzx	35.9363	102.037	-5000
632323	泽库县	zkx	35.0366	101.471	-5000
632324	河南蒙古族自治县	hnmgzzzx	34.7376	101.613	-5000
632500	海南藏族自治州	hnczzzz/hnzzzzz			-10000
632521	共和县	ghx	36.2801	100.616	-5000
632522	同德县	tdx	35.2547	100.575	-5000
632523	贵德县	gdx	36.0533	101.448	-5000
632524	兴海县	xhx	35.5897	99.9909	-5000
632525	贵南县	gnx	35.5843	100.744	-5000
632600	果洛藏族自治州	glczzzz/glzzzzz			-10000
632621	玛沁县	mqx	34.474	100.246	-5000
632622	班玛县	bmx	32.9167	100.736	-5000
632623	甘德县	gdx	33.9595	99.8992	-5000
632624	达日县	drx	33.7498	99.652	-5000
632625	久治县	jzx	33.4258	101.483	-5000
632626	玛多县	mdx	34.9218	98.2085	-5000
632700	玉树藏族自治州	ysczzzz/yszzzzz			-10000
632721	玉树县	ysx	33.0032	97.0153	-5000
632722	杂多县	zdx	32.901899	95.3009	-5000
632723	称多县	cdx	33.3602	97.1041	-5000
632724	治多县	zdx	33.8572	95.6139	-5000
632725	囊谦县	nqx	32.208399	96.477	-5000
632726	曲麻莱县	qmlx	34.1272	95.773	-5000
632800	海西蒙古族藏族自治州	hxmgzczzzz/hxmgzzzzzz			-10000
632801	格尔木市	gems	36.426	94.8939	-5000
632802	德令哈市	dlhs	37.3704	97.3569	-5000
632821	乌兰县	wlx	36.9302	98.4779	-5000
632822	都兰县	dlx	36.3061	98.0939	-5000
632823	天峻县	tjx	37.3033	99.0204	-5000
640000	宁夏回族自治区	nxhzzzq			-10000
640100	银川市	ycs	38.468	106.272	-5000
640104	兴庆区	xqq			-10000
640105	西夏区	xxq	38.489	106.16	-10000
640106	金凤区	jfq			-10000
640121	永宁县	ynx	38.2779	106.251	-5000
640122	贺兰县	hlx	38.5527	106.348	-5000
640181	灵武市	lws	38.0889	106.328	-5000
640200	石嘴山市	szss	39.0243	106.382	-5000
640202	大武口区	dwkq			-10000
640205	惠农区	hnq	39.125	106.714	-10000
640221	平罗县	plx	38.9064	106.543	-5000
640300	吴忠市	wzs	37.9855	106.199	-5000
640302	利通区	ltq			-10000
640323	盐池县	ycx	37.7813	107.404	-5000
640324	同心县	txx	36.9821	105.906	-5000
640381	青铜峡市	qtxs	37.9028	105.981	-5000
640400	固原市	gys	36.0133	106.279	-5000
640402	原州区	yzq			-10000
640422	西吉县	xjx	35.9712	105.724	-5000
640423	隆德县	ldx	35.6171	106.122	-5000
640424	泾源县	jyx	35.4941	106.341	-5000
640425	彭阳县	pyx	35.8435	106.643	-5000
640500	中卫市	zws	37.5133	105.187	-10000
640502	沙坡头区	sptq			-10000
640521	中宁县	znx	37.4901	105.674	-5000
640522	海原县	hyx	36.5606	105.642	-5000
650000	新疆维吾尔自治区	xjwwezzq			-10000
650100	乌鲁木齐市	wlmqs	43.7909	87.6061	-5000
650102	天山区	tsq			-10000
650103	沙依巴克区	sybkq			-10000
650104	新市区	xsq			-10000
650105	水磨沟区	smgq			-10000
650106	头屯河区	tthq			-10000
650107	达坂城区	dbcq	43.35	88.273	-10000
650108	东山区	dsq			-10000
650121	乌鲁木齐县	wlmqx	43.7907	87.6041	-5000
650200	克拉玛依市	klmys	45.5965	84.8636	-5000
650202	独山子区	dszq	44.318	84.839	-10000
650203	克拉玛依区	klmyq			-10000
650204	白碱滩区	bjtq	45.677	85.118	-10000
650205	乌尔禾区	wehq	46.127	85.671	-10000
652100	吐鲁番地区	tlfdq/tlpdq			-10000
652101	吐鲁番市	tlfs/tlps	42.942	89.1815	-5000
652122	鄯善县	ssx	42.8608	90.2144	-5000
652123	托克逊县	tkxx	42.7882	88.6571	-5000
652200	哈密地区	hmdq			-10000
652201	哈密市	hms	42.8189	93.5188	-5000
652222	巴里坤哈萨克自治县	blkhskzzx	43.5926	93.0136	-5000
652223	伊吾县	ywx	43.253	94.6813	-5000
652300	昌吉回族自治州	cjhzzzz			-10000
652301	昌吉市	cjs	44.016	87.3053	-5000
652302	阜康市	fks	44.1605	87.9698	-10000
652303	米泉市	mqs	43.9591	87.649	-5000
652323	呼图壁县	htbx	44.1914	86.8983	-5000
652324	玛纳斯县	mnsx	44.296	86.2136	-5000
652325	奇台县	qtx	44.0191	89.582	-5000
652327	吉木萨尔县	jmsex	43.9962	89.1768	-5000
652328	木垒哈萨克自治县	mlhskzzx	43.8214	90.2898	-5000
652700	博尔塔拉蒙古自治州	betlmgzzz			-10000
652701	博乐市	bls/bys	44.9035	82.0744	-5000
652722	精河县	jhx	44.6086	82.883	-5000
652723	温泉县	wqx	44.9706	81.0296	-5000
652800	巴音郭楞蒙古自治州				-10000
652801	库尔勒市	kels	41.7599	86.1347	-5000
652822	轮台县	ltx	41.7738	84.2512	-5000
652823	尉犁县	wlx/ylx	41.3318	86.2638	-5000
652824	若羌县	rqx	39.0206	88.1704	-5000
652825	且末县	qmx	38.1383	85.5271	-5000
652826	焉耆回族自治县	yqhzzzx/yshzzzx	42.0586	86.5608	-5000
652827	和静县	hjx	42.316	86.3862	-5000
652828	和硕县	hsx	42.2566	86.863	-5000
652829	博湖县	bhx	41.971	86.6384	-5000
652900	阿克苏地区	aksdq/eksdq			-10000
652901	阿克苏市	akss/ekss	41.1691	80.2606	-5000
652922	温宿县	wsx	41.2729	80.2441	-5000
652923	库车县	kcx	41.7155	82.9649	-5000
652924	沙雅县	syx	41.2185	82.7767	-5000
652925	新和县	xhx	41.5457	82.6004	-5000
652926	拜城县	bcx	41.7933	81.8667	-5000
652927	乌什县	wsx	41.2132	79.2297	-5000
652928	阿瓦提县	awtx/ewtx	40.6312	80.3758	-5000
652929	柯坪县	kpx	40.5032	79.0448	-5000
653000	克孜勒苏柯尔克孜自治州	kzlskekzzzz			-10000
653001	阿图什市	atss/etss	39.7173	76.1692	-5000
653022	阿克陶县	aktx/ektx	39.1494	75.9398	-5000
653023	阿合奇县	ahqx/ehqx	40.9285	78.455	-5000
653024	乌恰县	wqx	39.7054	75.1872	-5000
653100	喀什地区	ksdq			-10000
653101	喀什市	kss	39.4662	75.9859	-5000
653121	疏附县	sfx	39.3756	75.8577	-5000
653122	疏勒县	slx	39.4085	76.0476	-5000
653123	英吉沙县	yjsx	38.9275	76.1733	-5000
653124	泽普县	zpx	38.1889	77.2659	-5000
653125	莎车县	scx	38.414	77.2518	-5000
653126	叶城县	ycx	37.8851	77.417	-5000
653127	麦盖提县	mgtx	38.9	77.6479	-5000
653128	岳普湖县	yphx	39.2345	76.7696	-5000
653129	伽师县	jsx	39.4939	76.7403	-5000
653130	巴楚县	bcx	39.7868	78.563	-5000
653131	塔什库尔干塔吉克自治县	tskegtjkzzx	37.7757	75.2257	-5000
653200	和田地区	htdq			-10000
653201	和田市	hts	37.1108	79.927	-5000
653221	和田县	htx	37.1059	79.9281	-5000
653222	墨玉县	myx	37.2665	79.7402	-5000
653223	皮山县	psx	37.613	78.279	-5000
653224	洛浦县	lpx	37.066	80.1859	-5000
653225	策勒县	clx	37.0006	80.8024	-5000
653226	于田县	ytx	36.849	81.6669	-5000
653227	民丰县	mfx	37.0612	82.6896	-5000
654000	伊犁哈萨克自治州	ylhskzzz			-10000
654002	伊宁市	yns	43.9109	81.3187	-5000
654003	奎屯市	kts	44.431	84.886	-10000
654021	伊宁县	ynx	43.9723	81.5218	-5000
654022	察布查尔锡伯自治县	cbcexbzzx/cbzexbzzx	43.836	81.1491	-5000
654023	霍城县	hcx	44.0517	80.8675	-5000
654024	巩留县	glx	43.4798	82.2282	-5000
654025	新源县	xyx	43.4366	83.257	-5000
654026	昭苏县	zsx	43.158	81.1275	-5000
654027	特克斯县	tksx	43.2127	81.8413	-5000
654028	尼勒克县	nlkx	43.7841	82.4996	-5000
654200	塔城地区	tcdq			-10000
654201	塔城市	tcs	46.7483	82.9852	-5000
654202	乌苏市	wss	44.425	84.683	-5000
654221	额敏县	emx	46.5229	83.6232	-5000
654223	沙湾县	swx	44.3241	85.6159	-5000
654224	托里县	tlx	45.9322	83.6029	-5000
654225	裕民县	ymx	46.21	82.9732	-5000
654226	和布克赛尔蒙古自治县	hbksemgzzx	46.7939	85.7292	-5000
654300	阿勒泰地区	altdq/eltdq			-10000
654301	阿勒泰市	alts/elts	47.819	88.174	-10000
654321	布尔津县	bejx	47.7057	86.862	-5000
654322	富蕴县	fyx	46.9973	89.5236	-5000
654323	福海县	fhx	47.1134	87.4983	-5000
654324	哈巴河县	hbhx	48.0596	86.4195	-5000
654325	青河县	qhx	46.6731	90.3808	-5000
654326	吉木乃县	jmnx	47.4401	85.8784	-5000
659001	石河子市	shzs	44.289	86.013	-10000
659002	阿拉尔市	ales/eles	40.556	81.243	-5000
659003	图木舒克市	tmsks	39.856	79.109	-5000
659004	五家渠市	wjqs	44.177	87.504	-5000
710000	台湾省	tws			-10000
710100	台北	tb	25.035	121.507	-5000
710200	高雄	gx	22.619	120.276	-5000
810000	香港特别行政区	xgtbhzq/xgtbxzq			-10000
810100	香港	xg	22.278	114.174	-5000
810200	九龙	jl	22.307	114.177	-5000
820000	澳门特别行政区	amtbhzq/amtbxzq			-10000
820100	澳门	am	22.202	113.544	-5000
900100	阿尔巴尼亚	aebny/eebny			-10000
900101	地拉那	dln	41.332	19.832	-5000
900200	阿尔及利亚	aejly/eejly			-10000
900201	阿尔及尔	aeje/eeje	36.753	3.042	-5000
900300	阿富汗	afh/efh			-10000
900301	喀布尔	kbe	34.528	69.17	-5000
900400	阿根廷	agt/egt			-10000
900401	布宜诺斯艾利斯	bynsals	-34.612	-58.417	8
900500	阿联酋	alq/elq			-10000
900501	阿布扎比	abzb/ebzb	24.476	54.371	-5000
900502	迪拜	db	25.271	55.307	-5000
900600	阿曼	am/em			-10000
900601	马斯喀特	mskt	23.607	58.588	-5000
900700	阿塞拜疆	asbj/esbj			-10000
900701	巴库	bk	40.383	49.893	-5000
900800	埃及	aj			-10000
900801	开罗	kl	30.064979	31.24961	-5000
900900	埃塞俄比亚	aseby			-10000
900901	亚的斯亚贝巴	ydsybb	9.023	38.747	-5000
901000	爱尔兰	ael			-10000
901001	都柏林	dbl	53.342	-6.257	-5000
901100	爱沙尼亚	asny			-10000
901101	塔林	tl	59.432	24.735	-5000
901200	安道尔	ade			-10000
901201	安道尔	ade	42.508	1.516	-5000
901300	安哥拉	agl			-10000
901301	罗安达	lad	-8.814	13.237	-10000
901400	安圭拉	agl			-10000
901401	瓦利	wl	18.22474	-63.064759	-5000
901500	安提瓜和巴布达	atghbbd			-10000
901501	圣约翰	syh	17.11742	-61.844015	-5000
901600	奥地利	adl			-10000
901601	维也纳	wyn	48.201615	16.364301	-10000
901602	萨尔茨堡	secb/secp	47.802332	13.045858	-5000
901700	澳大利亚	adly			-10000
901701	堪培拉	kpl	-35.350109	149.041672	-5000
901702	悉尼	xn	-33.891309	151.242016	-5000
901703	布里斯班	blsb	-27.453866	153.026646	-5000
901704	阿德莱德	adld/edld	-34.917313	138.613563	-5000
901705	墨尔本	meb	-37.809262	144.964231	-5000
901706	帕斯	ps	-31.933227	115.862209	-10000
901800	巴布亚新几内亚	bbyxjny			-10000
901801	莫尔兹比港	mecbg/mezbg	-9.481304	147.189842	-5000
901900	巴哈马	bhm			-10000
901901	拿骚	ns	25.066155	-77.338536	-5000
902000	巴基斯坦	bjst			-10000
902001	卡拉奇	klq	24.893224	67.027542	-5000
902002	伊斯兰堡	yslb/yslp	33.719093	73.060044	-5000
902100	巴拉圭	blg			-10000
902101	亚松森	yss	-25.302909	-57.638408	-10000
902200	巴勒斯坦地区(以色列)	blstdq/ysl			-10000
902201	耶路撒冷	ylsl	31.773525	35.226053	-5000
902202	伯利恒	blh	31.70808	35.201169	-5000
902204	海法	hf	32.811545	34.999427	-5000
902205	拿撒勒	nsl	32.693817	35.311387	-5000
902206	特拉维夫雅法	tlwfyf	32.045133	34.769893	-5000
902208	加沙	js	31.524229	34.445704	-10000
902300	巴林	bl			-10000
902301	麦纳麦	mnm	26.214983	50.588375	-5000
902400	巴拿马	bnm			-10000
902401	巴拿马城	bnmc	8.994116	-79.521849	-5000
902500	巴西	bx			-10000
902501	巴西利亚	bxly	-15.792475	-47.897804	-5000
902502	里约热内卢	lyrnl	-22.908342	-43.215722	-5000
902503	圣保罗	sbl	-23.581491	-46.626451	-5000
902600	白俄罗斯	bels			-10000
902601	明斯克	msk	53.899807	27.576274	-5000
902700	百慕大	bmd			-10000
902701	哈密尔顿	hmed	32.17	-64.47	-5000
902800	保加利亚	bjly			-10000
902801	索非亚	sfy	42.710526	23.323771	-5000
902900	北马里亚纳群岛	bmlynqd			-10000
902901	塞班	sb	15.18115	145.755993	-5000
903000	贝宁	bn			-10000
903001	波多诺伏	bdnf	6.478622	2.633579	-5000
903100	比利时	bls			-10000
903101	布鲁塞尔	blse	50.837225	4.368302	-5000
903102	安特卫普	atwp	51.220234	4.401795	-5000
903200	冰岛	bd			-5000
903201	雷克雅未克	lkywk	64.135046	-21.893286	-10000
903300	波多黎各	bdlg			-10000
903301	圣胡安	sha	18.43334	-66.051503	-5000
903400	波兰	bl			-10000
903401	华沙	hs	52.244912	21.01193	-5000
903402	卢布林	lbl	51.242013	22.578063	-5000
903500	波斯尼亚和黑塞哥维那	bsnyhhsgwn			-10000
903501	萨拉热窝	slrw	43.856856	18.413138	-5000
903600	玻利维亚	blwy			-10000
903601	苏克雷	skl	-19.041856	-65.254807	-5000
903602	拉巴斯	lbs	-16.498833	-68.146148	-5000
903700	伯利兹	blc/blz			-10000
903701	贝尔莫潘	bemp	17.261346	-88.778638	-5000
903800	博茨瓦纳	bcwn			-10000
903801	哈博罗内	hbln	-24.654382	25.908876	-5000
903900	不丹	bd			-5000
903901	廷布	tb	27.442848	89.66768	-5000
904000	布基纳法索	bjnfs			-10000
904001	瓦加杜古	wjdg	12.365268	-1.514237	-50000
904100	布隆迪	bld			-10000
904101	布琼布拉	bqbl	-3.373924	29.361288	-5000
904200	朝鲜	cx/zx			-10000
904201	平壤	pr	39.031687	125.75377	-5000
904202	新义州	xyz	40.096282	124.402425	-5000
904300	赤道几内亚	cdjny			-10000
904301	马拉博	mlb	3.753335	8.785141	-5000
904400	丹麦	dm			-10000
904401	哥本哈根	gbhg	55.692791	12.554488	-5000
904500	德国	dg			-10000
904501	柏林	bl	52.523962	13.406321	-5000
904502	不来梅	blm	53.075836	8.811495	-5000
904503	勃兰登堡	bldb/bldp	52.414632	12.535503	-5000
904504	波恩	be	50.733725	7.098903	-5000
904505	波鸿	bh	51.47849	7.217746	-5000
904506	比勒费尔德	blfed	52.024452	8.537993	-5000
904507	亚琛	yc	50.775232	6.089137	-5000
904508	多特蒙德	dtmd	51.515365	7.46246	-5000
904509	海德堡	hdb/hdp	49.413018	8.703386	-5000
904510	科隆	kl	50.941866	6.949954	-5000
904511	杜塞尔多夫	dsedf	51.228538	6.77934	-5000
904512	莱比锡	lbx	51.345868	12.384916	-5000
904513	慕尼黑	mnh	48.139792	11.560334	-5000
904514	纽伦堡	nlb/nlp	49.452226	11.071733	-5000
904515	波茨坦	bct	52.399155	13.043738	-500
904516	法兰克福	flkf	50.114724	8.682057	-5000
904517	杜伊斯堡	dysb/dysp	51.437015	6.762951	-5000
904518	汉诺威	hnw	52.375807	9.736001	-5000
904519	魏玛	wm	50.979517	11.322909	-5000
904520	汉堡	hb/hp	53.557044	9.994801	-5000
904600	东帝汶	ddw			-10000
904601	帝力	dl	-8.570936	125.579732	-5000
904700	多哥	dg			-10000
904701	洛美	lm	6.126234	1.227872	-5000
904800	多米尼加共和国	dmnjghg			-10000
904801	圣多明各	sdmg	18.48	-69.889029	-5000
904900	多米尼克国	dmnkg			-10000
904901	罗索	ls	15.297738	-61.390348	-5000
905000	俄罗斯	els			-10000
905001	莫斯科	msk	55.75	37.62	140
905002	阿尔汉格尔斯克	aehgesk/eehgesk	64.520596	40.646391	-5000
905003	布拉戈维申斯克(海兰泡)	blgwssk/hlp	50.271398	127.544168	-5000
905004	摩尔曼斯克	memsk	68.963667	33.088551	-5000
905005	圣彼得堡	sbdb/sbdp	59.95217	30.453905	-5000
905006	斯摩棱斯克	smlsk	54.788809	32.036626	-5000
905007	符拉迪沃斯托克(海参崴)	fldwstk/hsw	43.12554	131.886398	-5000
905008	雅库茨克	ykck	62.04538	129.729334	-5000
905009	喀山	ks	55.733223	49.145517	-5000
905010	哈巴罗夫斯克(伯力)	hblfsk/bl	48.43219	135.126908	-5000
905011	乌苏里斯克(双城子)	wslsk/scz	43.805666	131.984985	-5000
905012	布拉戈维申斯克(海兰泡)	blgwssk/hlp			-5000
905013	涅尔琴斯克(尼布楚)	neqsk/nbc			-5000
905014	尼古拉耶夫斯克(庙街)	nglyfsk/mj			-5000
905100	厄瓜多尔	egde			-10000
905101	基多	jd	-0.221815	-78.51288	-5000
905200	厄立特里亚	eltly			-10000
905201	阿斯马拉	asml/esml	15.332776	38.926478	-5000
905300	法国	fg			-10000
905301	巴黎	bl	48.852855	2.349826	-5000
905302	敦刻尔克	dkek	51.03619	2.373511	-5000
905303	土伦	tl	43.129389	5.928859	-5000
905304	马赛	ms	43.290383	5.377953	-5000
905305	里昂	la	45.757885	4.832266	-5000
905306	里尔	le	50.634618	3.062858	-5000
905307	第戎	dr	47.323874	5.042514	-5000
905308	戛纳	jn	43.555928	7.01553	-5000
905309	加来	jl	50.95386	1.857999	-5000
905310	波尔多	bed	44.837194	-0.585582	-5000
905311	艾克斯	aks	43.530216	5.444508	-5000
905400	法罗群岛	flqd			-10000
905401	托尔斯港	tesg	62.018106	-6.761362	-5000
905500	法属波利尼西亚	fsblnxy			-10000
905501	帕皮提	ppt	-17.534373	-149.570236	-5000
905600	法属圭亚那	fsgyn			-10000
905601	卡宴	ky	4.934529	-52.330286	-5000
905700	梵蒂冈	fdg			-10000
905701	梵蒂冈城	fdgc	41.904885	12.454129	-5000
905800	菲律宾				-10000
905801	马尼拉	mnl	14.601101	120.982212	-5000
905900	斐济	fj			-10000
905901	苏瓦	sw	-18.141884	178.431775	-10000
906000	芬兰	fl			-10000
906001	赫尔辛基	hexj	60.161098	24.952306	-5000
906100	佛得角	fdj			-10000
906101	普拉亚	ply	14.924719	-23.528976	-5000
906200	冈比亚	gby			-10000
906201	班珠尔	bze	13.449033	-16.587755	-5000
906300	刚果	gg			-10000
906301	布拉柴维尔	blcwe	-4.278219	15.282888	-5000
906400	哥伦比亚	glby			-10000
906401	圣菲波哥大	sfbgd	4.609892	-74.082121	-5000
906500	哥斯达黎加	gsdlj			-10000
906501	圣何塞	shs	9.927128	-84.082012	-5000
906600	格林纳达	glnd			-10000
906601	圣乔治	sqz	12.065882	-61.744839	-5000
906700	格陵兰	gll			-10000
906701	戈特霍布	gthb	64.183746	-51.72146	-5000
906800	格鲁吉亚	gljy			-10000
906801	第比利斯	dbls	41.711029	44.792799	-5000
906900	古巴	gb			-10000
906901	哈瓦那	hwn	23.115768	-82.387952	-10000
907000	瓜德罗普	gdlp			-10000
907001	巴斯特尔	bste	15.999615	-61.7215	-5000
907100	关岛	gd			-10000
907101	阿加尼亚	ajny/ejny	13.466529	144.746689	-5000
907200	圭亚那	gyn			-10000
907201	乔治敦	qzd	6.804611	-58.154831	-5000
907300	哈萨克斯坦	hskst			-10000
907301	阿斯塔纳	astn/estn	51.17984	71.446713	-5000
907302	阿拉木图	almt/elmt	43.254564	76.912258	-5000
907400	海地	hd			-10000
907401	太子港	tzg	18.540357	-72.335622	-5000
907500	韩国	hg			-10000
907501	汉城	hc	37.532143	126.957481	-5000
907502	仁川	rc	37.474591	126.635049	-5000
907503	釜山	fs	35.157704	129.054672	-5000
907504	济州	jz	33.511667	126.525442	-10000
907600	荷兰	hl			-10000
907601	阿姆斯特丹	amstd/emstd	52.370068	4.887885	-5000
907602	鹿特丹	ltd	51.923767	4.481689	-5000
907603	海牙	hy	52.082617	4.312958	-5000
907700	荷属安的列斯	hsadls			-10000
907701	威廉斯塔德	wlstd	12.104788	-68.931429	-5000
907800	洪都拉斯	hdls			-10000
907801	特古西加尔巴	tgxjeb	14.097437	-87.211066	-5000
907900	基里巴斯	jlbs			-10000
907901	塔拉瓦	tlw	1.328323	172.978235	-10000
908000	吉布提	jbt			-10000
908001	吉布提	jbt	11.589669	43.146117	-5000
908100	吉尔吉斯斯坦	jejsst			-10000
908101	比什凯克	bskk	42.870579	74.588478	-5000
908200	几内亚	jny			-10000
908201	科纳克里	knkl	9.537675	-13.678035	-5000
908300	几内亚比绍	jnybs			-10000
908301	比绍	bs	11.863647	-15.597132	-5000
908400	加拿大	jnd			-10000
908401	渥太华	wth	45.411151	-75.698224	-5000
908402	蒙特利尔	mtle	45.496729	-73.584517	-5000
908403	多伦多	dld	43.670398	-79.388179	-5000
908404	温哥华	wgh	49.242071	-123.098203	-5000
908405	魁北克	kbk	46.802085	-71.24337	-5000
908500	加纳	jn			-10000
908501	阿克拉	akl/ekl	5.556472	-0.196272	-5000
908600	加蓬	jp			-10000
908601	利伯维尔	lbwe	0.388561	9.455005	-5000
908700	柬埔寨	jpz			-10000
908701	金边	jb	11.559068	104.917637	-5000
908800	捷克	jk			-10000
908801	布拉格	blg	50.078834	14.437552	-5000
908900	津巴布韦	jbbw			-10000
908901	哈拉雷	hll	-17.829268	31.054571	-5000
909000	喀麦隆	kml			-10000
909001	雅温得	ywd	3.8741	11.513742	-5000
909100	卡塔尔	kte			-10000
909101	多哈	dh	25.282071	51.517582	-5000
909200	开曼群岛	kmqd			-10000
909201	乔治敦	qzd	19.30218	-81.385732	-5000
909300	科摩罗	kml			-10000
909301	莫罗尼	mln	-11.701593	43.243594	-5000
909400	科特迪瓦	ktdw			-10000
909401	亚穆苏克罗	ymskl	6.818669	-5.28221	-5000
909500	科威特	kwt			-10000
909501	科威特	kwt	29.329433	48.003893	-5000
909600	克罗地亚	kldy			-10000
909601	萨格勒布	sglb	45.807057	15.963865	-5000
909700	肯尼亚	kny			-10000
909701	内罗毕	nlb	-1.276152	36.813378	-5000
909800	库克群岛	kkqd			-10000
909801	阿瓦鲁阿	awla/awle/ewla/ewle	-21.203779	-159.766118	-5000
909900	拉脱维亚	ltwy			-10000
909901	里加	lj	56.9485	24.086319	-5000
910000	莱索托	lst			-10000
910001	马塞卢	msl	-29.308252	27.491709	-5000
910100	老挝	lw			-10000
910101	万象	wx	17.962117	102.613848	-5000
